filename,yolo_wall_clock_ms,yolo_native_infer_ms,yolo_native_pre_ms,yolo_native_post_ms,knn_gt_crop_ms,knn_gt_hog_ms,knn_gt_predict_ms,knn_gt_total_pipeline_ms,hybrid_yolo_det_ms,hybrid_crop_ms,hybrid_hog_ms,hybrid_knn_predict_ms,hybrid_total_pipeline_ms
bigdata_bored_engaged_maguru_36_1774443973512_000_jpg.rf.ac77d22247d09a30982a73196c49e8e4.jpg,19.215999986045063,17.368078231811523,1.0001659393310547,1.0004043579101562,0.00689999433234334,0.8322999929077923,2.2619999945163727,3.1011999817565084,19.215999986045063,0.27050002245232463,0.895800010766834,2.481000032275915,22.863300051540136
bigdata_bored_engaged_maguru_36_1774443973512_001_jpg.rf.2697106490841676abe33cfd73fb5fd5.jpg,21.657500008586794,19.01555061340332,1.0004043579101562,1.9996166229248047,0.00689999433234334,0.8208999643102288,1.9305000314489007,2.758299990091473,21.657500008586794,0.2636999706737697,0.8025999995879829,2.398399985395372,25.12219996424392
bigdata_bored_engaged_maguru_36_1774443973512_002_jpg.rf.53ad0b98be5bed001031d5930a46fad5.jpg,23.530500009655952,20.061731338500977,1.3360977172851562,1.003265380859375,0.008200004231184721,1.0531999869272113,2.4471000069752336,3.5084999981336296,23.530500009655952,0.278000021353364,1.600799965672195,2.1781999967060983,27.58749999338761
bigdata_bored_engaged_maguru_36_1774443973512_003_jpg.rf.2407480611bec03520e00b7838af20f7.jpg,23.297800042200834,21.067380905151367,1.2731552124023438,1.3537406921386719,0.007200054824352264,0.8665000204928219,2.566399984061718,3.440100059378892,23.297800042200834,0.29470003210008144,1.5978000010363758,2.5515000452287495,27.74180012056604
bigdata_bored_engaged_maguru_36_1774443973512_004_jpg.rf.6e3b66f8efa7f419ca072cafb5798405.jpg,21.626400004606694,18.992185592651367,0.9973049163818359,2.0079612731933594,0.008000002708286047,0.8854999905452132,3.0581000028178096,3.951599996071309,21.626400004606694,0.31750003108754754,1.025600009597838,2.061599981971085,25.031100027263165
bigdata_bored_engaged_maguru_36_1774443974067_005_jpg.rf.0b99ba9261e096a248387cf5fe7637a0.jpg,23.2197999721393,20.717144012451172,1.0044574737548828,0.9987354278564453,0.007099995855242014,0.9372999775223434,3.029800020158291,3.9741999935358763,23.2197999721393,0.2989000058732927,1.076799992006272,2.2541999933309853,26.84969996334985
bigdata_bored_engaged_maguru_36_1774443974067_006_jpg.rf.cb317dfc7336732842d3a113fc2bc20d.jpg,25.55920003214851,23.776531219482422,0.0,0.9999275207519531,0.009200011845678091,0.9343000128865242,2.679699973668903,3.6231999984011054,25.55920003214851,0.41969999438151717,1.3598999939858913,2.2090999991633,29.54790001967922
bigdata_bored_engaged_maguru_36_1774443974068_007_jpg.rf.2e6486f21ebdfc3c7dc2ae0bca9c0d3a.jpg,23.430900007952005,21.587610244750977,0.5064010620117188,1.0218620300292969,0.008100003469735384,1.108700002077967,2.7513999957591295,3.868200001306832,23.430900007952005,0.7316999835893512,1.3324999599717557,2.4994999985210598,27.99459995003417
bigdata_bored_engaged_maguru_36_1774443974068_008_jpg.rf.2da16c57d686bdd83a41943dc2c2a363.jpg,24.203900014981627,21.618366241455078,1.0004043579101562,1.0008811950683594,0.007099995855242014,0.9111000108532608,1.9916000310331583,2.909800037741661,24.203900014981627,0.26429997524246573,0.8462999830953777,2.4015000090003014,27.715999982319772
bigdata_bored_engaged_maguru_36_1774443974068_009_jpg.rf.368a1832ada5ed214ff140c036bac64f.jpg,24.977800028864294,21.077632904052734,2.691984176635742,1.13677978515625,0.009800016414374113,0.8393999887630343,2.5827999925240874,3.431999997701496,24.977800028864294,0.45300001511350274,0.997199967969209,2.7089000213891268,29.136900033336133
bigdata_bored_engaged_maguru_36_1774443974602_010_jpg.rf.ae9c1dfb20ab61276e6d4ecf157efef5.jpg,21.22669998789206,18.24808120727539,0.9982585906982422,1.3267993927001953,0.007599999662488699,0.9241000516340137,1.9948999979533255,2.926600049249828,21.22669998789206,0.3519000019878149,0.8564000017940998,2.2554000024683774,24.690399994142354
bigdata_bored_engaged_maguru_36_1774443974602_011_jpg.rf.c9659a8dce46d049521637ac96ca6e89.jpg,24.38580000307411,22.65477180480957,0.0,1.0030269622802734,0.009800016414374113,1.0411000112071633,2.066299959551543,3.1171999871730804,24.38580000307411,0.3142000059597194,1.070600003004074,2.2729000193066895,28.043500031344593
bigdata_bored_engaged_maguru_36_1774443974602_012_jpg.rf.edc744867b4c5a69f8b83123173d794f.jpg,20.56429994991049,18.595457077026367,1.476287841796875,1.0046958923339844,0.008100003469735384,0.8836000342853367,2.46529997093603,3.3570000086911023,20.56429994991049,0.39599998854100704,1.0569000151008368,1.9984999671578407,24.015699920710176
bigdata_bored_engaged_maguru_36_1774443974602_013_jpg.rf.67d467c6c3d5f89b1573e0c2ca4adbb5.jpg,25.986900029238313,23.17357063293457,1.0004043579101562,0.9992122650146484,0.007499998901039362,1.3383000041358173,2.2726000170223415,3.618400020059198,25.986900029238313,0.30339998193085194,1.2330000172369182,3.0033999937586486,30.526700022164732
bigdata_bored_engaged_maguru_36_1774443974602_014_jpg.rf.4f1a22ea4170803d7a64176ec2b3fa3f.jpg,26.09550004126504,24.02496337890625,1.0001659393310547,0.9992122650146484,0.00990001717582345,1.2932000099681318,3.008199972100556,4.311299999244511,26.09550004126504,0.4257999826222658,1.2355000362731516,2.622600004542619,30.379400064703077
bigdata_bored_engaged_maguru_36_1774443975200_015_jpg.rf.7e356b21ed336c16a86e1afbfc650389.jpg,26.89239999745041,25.034427642822266,0.99945068359375,1.001119613647461,0.007700000423938036,1.1203999747522175,2.472400024998933,3.6005000001750886,26.89239999745041,0.2774999593384564,1.3016000157222152,2.4135999847203493,30.885099957231432
bigdata_bored_engaged_maguru_36_1774443975200_016_jpg.rf.b67d39e284edbf97f9f784e7891d8a59.jpg,30.287300003692508,27.504920959472656,0.0,2.0008087158203125,0.01260003773495555,1.269900007173419,2.566100039985031,3.8486000848934054,30.287300003692508,0.35479996586218476,1.213099982123822,2.640400023665279,34.495599975343794
bigdata_bored_engaged_maguru_36_1774443975200_017_jpg.rf.afdefc1b02abed80018b66e37659c515.jpg,36.491099977865815,33.74981880187988,1.0037422180175781,2.0401477813720703,0.01109996810555458,2.092700044158846,2.7677000034600496,4.87150001572445,36.491099977865815,0.3470000228844583,1.1340999626554549,2.5486000231467187,40.52079998655245
bigdata_bored_engaged_maguru_36_1774443975200_018_jpg.rf.1c7e2b0c889d4571986e34e5ee3b0a61.jpg,47.364800004288554,42.243242263793945,1.2440681457519531,3.8118362426757812,0.008700008038431406,1.3283999869599938,5.1021999679505825,6.439299962949008,47.364800004288554,0.40110002737492323,1.4097999664954841,4.082300001755357,53.25799999991432
bigdata_bored_engaged_maguru_36_1774443975200_019_jpg.rf.d2c3fa57694fb6c24794f00eef8ace15.jpg,40.3212999808602,37.63628005981445,1.4934539794921875,1.2180805206298828,0.008700008038431406,1.0083999950438738,2.5940999621525407,3.611199965234846,40.3212999808602,0.3664999967440963,1.3242000131867826,2.2796999546699226,44.291699945461005
bigdata_bored_engaged_maguru_36_1774443975780_020_jpg.rf.6bab2792294eb20cb22b1f35c1f2643c.jpg,48.009300022386014,44.776201248168945,1.4081001281738281,2.3424625396728516,0.011000025551766157,1.0261000134050846,2.3342000204138458,3.3713000593706965,48.009300022386014,0.5246999789960682,0.9639000054448843,3.2675000256858766,52.765400032512844
bigdata_bored_engaged_maguru_36_1774443975781_021_jpg.rf.09e2529084abd0f19d89aad944beeb9a.jpg,26.8004999961704,23.189544677734375,1.9116401672363281,1.4240741729736328,0.009399955160915852,1.2795000220648944,2.446700003929436,3.7355999811552465,26.8004999961704,0.5944999866187572,1.1139999842271209,3.750299976672977,32.25929994368926
bigdata_bored_engaged_maguru_36_1774443975781_022_jpg.rf.66bd59478eeb5d2763cadc5b736870e8.jpg,26.90299996174872,23.41938018798828,1.0063648223876953,1.1684894561767578,0.007800001185387373,0.9692999883554876,2.538300002925098,3.515399992465973,26.90299996174872,0.3092000260949135,1.1055999784730375,2.872499986551702,31.190299952868372
bigdata_bored_engaged_maguru_36_1774443975781_023_jpg.rf.fa732af733c573fb57d7dcf4f96c2f4e.jpg,26.286899985279888,21.746158599853516,1.6674995422363281,3.1359195709228516,0.007399998139590025,1.215800002682954,2.768399950582534,3.991599951405078,26.286899985279888,0.29200001154094934,1.041000010445714,2.6096999645233154,30.229599971789867
bigdata_confused_engaged_maguru_36_1774443958607_000_jpg.rf.8243527b90ecdbea7061ad5f758ec38e.jpg,26.178000029176474,24.22928810119629,0.0,1.0497570037841797,0.014699995517730713,1.4330000267364085,3.1913999700918794,4.6390999923460186,26.178000029176474,0.43479999294504523,0.8717000018805265,2.2123000235296786,29.696800047531724
bigdata_confused_engaged_maguru_36_1774443958607_001_jpg.rf.5e0a32b0d571309567ff80ee7d2b5259.jpg,28.38919998612255,26.47256851196289,0.7543563842773438,1.0039806365966797,0.007999944500625134,0.9682000381872058,2.5504999794065952,3.526699962094426,28.38919998612255,0.485299970023334,1.2015000102110207,2.1902999724261463,32.26629993878305
bigdata_confused_engaged_maguru_36_1774443958607_002_jpg.rf.590f5376f3c6064d8fc241a73ce8aecb.jpg,34.08589999889955,31.0211181640625,0.9987354278564453,1.0030269622802734,0.008399947546422482,1.3704000157304108,2.9229000210762024,4.301699984353036,34.08589999889955,0.5297000170685351,1.0546999983489513,2.907400019466877,38.57770003378391
bigdata_confused_engaged_maguru_36_1774443959143_005_jpg.rf.5410b4d5ce6bf73869cd74974fdf2b6d.jpg,35.38409998873249,31.85129165649414,0.9970664978027344,1.9993782043457031,0.009800016414374113,1.0322000016458333,3.2581999548710883,4.300199972931296,35.38409998873249,0.32079999800771475,1.018200011458248,2.494900021702051,39.2180000199005
bigdata_confused_engaged_maguru_36_1774443959143_007_jpg.rf.ae15478e9cc833d0a3cdfee68ed78889.jpg,30.50920000532642,27.7249813079834,1.2674331665039062,1.2629032135009766,0.010899966582655907,1.2953000259585679,3.4268999588675797,4.7330999514088035,30.50920000532642,0.36970002111047506,1.1198999709449708,2.51429999480024,34.513099992182106
bigdata_confused_engaged_maguru_36_1774443959143_008_jpg.rf.950ef6453836a89cbf102edfae09afc9.jpg,25.157000054605305,23.001670837402344,1.4233589172363281,1.0073184967041016,0.009800016414374113,0.8977000252343714,2.5872000260278583,3.494700067676604,25.157000054605305,0.3212000010535121,1.1978999827988446,2.6629000203683972,29.33900005882606
bigdata_confused_engaged_maguru_36_1774443959143_009_jpg.rf.f16d61012d5e86ec3acb0926f5eeffc1.jpg,25.102199986577034,23.507356643676758,0.0,1.0166168212890625,0.008500006515532732,1.2670999858528376,2.7836000081151724,4.059200000483543,25.102199986577034,0.26899995282292366,0.9671000298112631,2.3713999544270337,28.709699923638254
bigdata_confused_engaged_maguru_36_1774443959615_010_jpg.rf.6fd1d6ec4b5781c876484924c60725fe.jpg,23.809000034816563,21.07071876525879,0.995635986328125,1.0783672332763672,0.007499998901039362,1.2149999965913594,2.132499997969717,3.3549999934621155,23.809000034816563,0.24210003903135657,1.1086000013165176,3.196599951479584,28.35630002664402
bigdata_confused_engaged_maguru_36_1774443959615_011_jpg.rf.e61abdc605e117d2b3561615953c479e.jpg,27.694799995515496,25.146007537841797,0.9973049163818359,1.4948844909667969,0.015700003132224083,0.9720000089146197,2.693300019018352,3.681000031065196,27.694799995515496,0.24550000671297312,1.1430999729782343,2.00159999076277,31.084999965969473
bigdata_confused_engaged_maguru_36_1774443959615_012_jpg.rf.308ceb75b9f17dab537e67756174486f.jpg,29.475599993020296,27.61363983154297,0.0,1.0454654693603516,0.007599999662488699,1.2608999968506396,2.424100006464869,3.692600002977997,29.475599993020296,0.2717999741435051,1.2279999791644514,2.223599993158132,33.198999939486384
bigdata_confused_engaged_maguru_36_1774443959615_013_jpg.rf.5a32437d38d97736489393f1ab5dc8bb.jpg,26.311399997211993,22.10831642150879,1.068115234375,3.0164718627929688,0.012299977242946625,1.1520999833010137,2.675199997611344,3.839599958155304,26.311399997211993,0.46990002738311887,0.9048999636434019,1.9678000244311988,29.654000012669712
bigdata_confused_engaged_maguru_36_1774443959615_014_jpg.rf.58a45bc370906063ba49296f59363de3.jpg,25.640100007876754,23.39029312133789,1.5087127685546875,1.0039806365966797,0.009300012607127428,0.9996999870054424,2.4642000207677484,3.473200020380318,25.640100007876754,0.3637999761849642,1.1369999847374856,2.4064999888651073,29.54739995766431
bigdata_confused_engaged_maguru_36_1774443960140_015_jpg.rf.8f1db2af2dc7a9050c401300b6ea4ba8.jpg,32.400499971117824,29.984474182128906,0.9970664978027344,1.0013580322265625,0.008200004231184721,1.1629000073298812,2.4073999957181513,3.5785000072792172,32.400499971117824,0.25729998014867306,0.8278000168502331,1.8918999703601003,35.37749993847683
bigdata_confused_engaged_maguru_36_1774443960140_016_jpg.rf.7174fe9a918c6cea2f56cac45bd9891d.jpg,22.823199979029596,18.744945526123047,1.0156631469726562,3.003358840942383,0.011699972674250603,0.9414000087417662,2.2214999771676958,3.1745999585837126,22.823199979029596,0.2539000124670565,0.838399981148541,1.78240000968799,25.697899982333183
bigdata_confused_engaged_maguru_36_1774443960140_017_jpg.rf.1a38e46692622471adc97cacaed8c4b3.jpg,20.137599960435182,17.454147338867188,1.0075569152832031,1.5048980712890625,0.009500014130026102,1.0848999954760075,2.70690000616014,3.8013000157661736,20.137599960435182,0.34690002212300897,0.8930999902077019,2.3359000333584845,23.713500006124377
bigdata_confused_engaged_maguru_36_1774443960140_018_jpg.rf.5aade07798d5157c202c831175b6d6dc.jpg,22.617400041781366,19.997596740722656,1.0046958923339844,1.5070438385009766,0.010800024028867483,1.2458999990485609,2.2074999869801104,3.4642000100575387,22.617400041781366,0.3564999788068235,1.0940000065602362,3.248399996664375,27.3163000238128
bigdata_confused_engaged_maguru_36_1774443960140_019_jpg.rf.d66aac6c5a967a89ab27390d005fee95.jpg,24.640300020109862,21.27814292907715,1.508951187133789,1.0523796081542969,0.007399998139590025,0.9412000072188675,2.1936000557616353,3.142200061120093,24.640300020109862,0.38460001815110445,1.019700022879988,4.533600003924221,30.578200065065175
bigdata_confused_engaged_maguru_36_1774443960614_020_jpg.rf.778ec33a1140b9e4c11765355699057b.jpg,27.12199999950826,24.08576011657715,1.064300537109375,1.0902881622314453,0.008599949069321156,0.9086000500246882,1.9342000014148653,2.8514000005088747,27.12199999950826,0.30340004013851285,1.1162000009790063,3.304599958937615,31.846199999563396
bigdata_confused_engaged_maguru_36_1774443960615_021_jpg.rf.dceee8cb9cdeab5403a4d3ad8d98b313.jpg,22.383699950296432,20.31540870666504,1.0676383972167969,1.0051727294921875,0.009600014891475439,0.9895999683067203,2.0403999951668084,3.039599978365004,22.383699950296432,0.24690001737326384,1.0058999760076404,2.510500024072826,26.146999967750162
bigdata_confused_engaged_maguru_36_1774443960615_022_jpg.rf.05240c5313501b2fd3d62b42e8280b03.jpg,21.698899974580854,18.697023391723633,1.0080337524414062,1.0008811950683594,0.009500014130026102,1.0244000004604459,2.197700028773397,3.231600043363869,21.698899974580854,0.33710000570863485,1.163999957498163,2.289300027769059,25.48929996555671
bigdata_confused_engaged_maguru_36_1774443960615_023_jpg.rf.966bed84fe5821834d44ea68241e45cd.jpg,22.956300002988428,20.711898803710938,0.9965896606445312,0.9961128234863281,0.008600007276982069,0.9865000029094517,2.8403999749571085,3.8354999851435423,22.956300002988428,0.34309999318793416,1.299800002016127,2.802999981213361,27.40219997940585
bigdata_engaged_maguru_36_1774443943205_000_jpg.rf.84729c9617fd35ad2e45426f0d378e31.jpg,28.950300009455532,23.446321487426758,1.4948844909667969,3.986835479736328,0.008400005754083395,0.8565000025555491,2.012500015553087,2.8774000238627195,28.950300009455532,0.3010999644175172,0.8084000437520444,2.1403999999165535,32.20020001754165
bigdata_engaged_maguru_36_1774443943208_001_jpg.rf.faf77e8412d8c78044d700030014b37d.jpg,24.614499998278916,21.701812744140625,1.4138221740722656,1.399993896484375,0.007899943739175797,0.8827000274322927,2.5541000068187714,3.44469997799024,24.614499998278916,0.36239996552467346,1.539300021249801,2.4567999644204974,28.972999949473888
bigdata_engaged_maguru_36_1774443943209_002_jpg.rf.a4bd0b17de33017485fa6a2e2fe5d253.jpg,26.36659995187074,23.50759506225586,0.9989738464355469,1.3890266418457031,0.007299997378140688,1.470100018195808,2.1046000183559954,3.582000033929944,26.36659995187074,0.28190005104988813,1.0779000003822148,2.11870000930503,29.845100012607872
bigdata_engaged_maguru_36_1774443943209_003_jpg.rf.688102f57193ad5b509b83b5243ba2c6.jpg,22.93700003065169,20.30658721923828,1.0030269622802734,1.7545223236083984,0.009800016414374113,0.9577000164426863,2.5102999643422663,3.4777999971993268,22.93700003065169,0.4759000148624182,1.2868999619968235,2.405499981250614,27.105299988761544
bigdata_engaged_maguru_36_1774443944410_005_jpg.rf.e262c855ad6e0ab69e9340130a33cf91.jpg,21.379000041633844,19.086360931396484,0.0,0.9980201721191406,0.007800001185387373,0.9483000030741096,2.2231999901123345,3.1792999943718314,21.379000041633844,0.35630003549158573,0.952300033532083,2.5410999660380185,25.22870007669553
bigdata_engaged_maguru_36_1774443944410_007_jpg.rf.5085a31240093494c2621617c5ed5e19.jpg,23.33649998763576,21.054983139038086,0.9980201721191406,1.5263557434082031,0.007800001185387373,0.9318999946117401,2.4010000051930547,3.340700000990182,23.33649998763576,0.26249996153637767,0.9191000135615468,2.0490000024437904,26.567099965177476
